0.58,-0.33,0.76
0.57,-0.33,0.75
0.58,-0.35,0.75
0.57,-0.33,0.73
0.57,-0.33,0.74
0.57,-0.34,0.76
0.57,-0.33,0.76
0.56,-0.32,0.76
0.55,-0.30,0.75
0.57,-0.33,0.77
0.56,-0.33,0.75
0.56,-0.32,0.72
0.56,-0.34,0.68
0.57,-0.34,0.65
0.57,-0.34,0.72
0.57,-0.30,0.73
0.56,-0.30,0.81
0.54,-0.26,0.84
0.56,-0.33,0.77
0.55,-0.43,0.64
0.54,-0.42,0.67
0.54,-0.42,0.76
0.52,-0.42,0.87
0.51,-0.39,0.65
0.86,0.08,0.63
0.34,-0.23,0.92
0.52,-0.22,0.88
0.44,-0.27,0.86
0.47,-0.39,0.91
0.46,-0.33,0.74
0.42,-0.29,0.82
0.39,-0.21,0.82
0.42,-0.04,0.92
0.51,0.01,0.84
0.53,-0.12,0.83
0.41,-0.03,0.79
0.37,-0.01,0.68
0.34,-0.07,0.97
0.38,0.18,1.03
0.33,0.50,1.09
0.16,0.35,1.15
0.15,0.06,0.94
0.28,-0.13,0.78
0.24,-0.33,0.86
0.22,-0.13,0.91
0.22,-0.24,1.08
0.19,-0.32,1.22
0.23,-0.02,1.03
0.22,-0.01,0.99
0.17,-0.00,0.83
0.16,-0.18,0.73
0.08,-0.14,0.73
-0.06,-0.22,0.97
-0.08,-0.30,1.01
-0.03,-0.43,1.10
-0.13,-0.25,1.19
-0.23,-0.18,1.27
-0.30,0.01,1.54
-0.15,-0.16,1.51
-0.22,0.03,1.25
-0.22,0.14,1.04
-0.12,-0.23,0.66
-0.13,-0.00,0.72
-0.14,0.00,0.91
-0.10,-0.26,0.94
-0.15,-0.21,0.94
-0.23,-0.02,1.13
-0.20,-0.03,1.32
-0.18,-0.15,1.32
-0.15,-0.15,1.44
-0.16,-0.11,1.45
-0.11,0.19,1.39
-0.13,0.33,1.47
-0.17,0.48,1.43
-0.15,0.62,1.14
-0.02,0.77,0.76
-0.07,0.79,0.60
-0.03,0.71,0.34
0.08,0.28,-0.04
0.26,0.06,-0.53
0.17,0.10,-0.57
0.06,-0.29,-0.53
-0.15,-0.47,-0.56
-0.32,-0.64,-0.45
-0.62,-0.75,-0.03
-1.03,-1.21,0.80
-1.29,-0.99,1.07
-1.35,-0.97,1.50
-1.18,-1.50,1.71
-1.43,-1.54,1.55
-1.86,-0.83,1.59
-2.03,-0.24,1.93
-1.82,-0.83,2.18
-1.77,0.27,2.39
-1.59,0.14,2.61
-1.57,-0.15,1.71
-1.51,0.01,1.41
-1.42,0.51,1.17
-1.27,0.66,0.93
-0.68,0.37,0.44
-0.54,0.35,0.21
-0.32,0.34,-0.08
-0.17,0.40,-0.10
0.07,0.12,-0.31
-,-,-
0.13,-0.30,-0.40
0.03,-0.55,0.02
0.08,-0.99,0.48
-0.04,-0.86,1.62
0.02,-0.80,1.34
0.05,-0.76,1.10
0.07,-0.59,1.08
0.06,-0.38,0.91
0.06,-0.24,0.93
-0.02,-0.17,1.16
-0.08,-0.07,1.30
-0.09,0.02,1.17
-0.10,0.06,1.17
-0.08,0.06,1.21
-0.12,0.09,1.24
-0.14,0.11,1.11
-0.13,0.05,1.03
-,-,-
0.02,-0.02,1.06
0.02,-0.04,1.07
0.02,-0.06,1.00
0.02,-0.06,1.00
0.02,-0.05,1.01
0.01,-0.02,0.99
0.02,-0.07,1.00
0.03,-0.07,1.01
0.02,-0.07,1.02
0.03,-0.08,0.98
0.02,-0.07,0.99
0.02,-0.04,0.99
0.02,-0.05,0.99
0.03,-0.09,0.97
0.02,-0.10,0.96
0.03,-0.12,0.99
0.02,-0.07,1.03
0.02,-0.08,1.00
0.03,-0.12,0.98
0.03,-0.10,0.97
0.02,-0.06,0.96
0.02,-0.06,1.00
0.02,-0.05,1.02
0.03,-0.13,0.99
0.02,-0.10,0.97
0.02,-0.10,0.97
0.01,-0.07,1.02
0.02,-0.07,1.00
0.01,-0.08,1.01
0.01,-0.09,0.99
0.01,-0.09,1.00
0.01,-0.06,1.00
-0.00,-0.03,0.99
0.00,-0.05,0.99
0.01,-0.07,0.99
0.00,-0.06,0.99
-0.01,-0.04,1.00
0.00,-0.09,0.96
0.01,-0.11,0.96
-0.01,-0.05,1.00
-0.02,-0.01,0.95
-0.01,-0.06,0.89
-0.04,-0.07,0.83
-0.03,-0.13,0.83
-0.04,-0.14,0.93
-0.04,-0.19,0.99
-0.09,-0.27,1.05
-0.10,-0.34,1.26
-0.12,-0.42,1.40
-0.11,-0.51,1.58
-0.14,-0.51,1.89
-0.31,0.25,1.81
-0.40,0.37,1.85
-0.31,0.11,1.81
-0.33,0.04,1.67
-0.35,0.14,1.33
-0.27,0.54,0.50
-0.15,0.74,0.48
-0.13,0.84,0.43
-0.13,0.83,0.15
0.06,0.37,-0.30
0.10,0.30,-0.59
0.16,-0.06,-0.57
0.10,-0.23,-0.48
-0.01,-0.47,-0.55
-0.51,-0.95,0.29
-0.73,-0.68,0.92
-0.85,-0.99,0.86
-1.02,-1.07,1.24
-1.04,-0.99,2.06
-0.79,-0.76,2.50
-0.65,-1.04,2.53
-0.79,-0.65,2.41
-0.95,-0.59,1.64
-0.99,-0.67,1.52
-1.12,0.15,2.13
-1.26,1.17,2.16
-1.10,1.37,1.69
-0.95,0.78,1.22
-0.58,-0.01,0.73
-0.37,-0.19,0.74
-0.33,0.04,0.56
-0.24,0.08,0.22
-0.07,0.09,0.13
0.15,-0.30,0.34
0.29,-0.67,0.25
0.36,-0.76,0.10
0.42,-0.71,0.50
0.40,-0.48,0.87
0.37,-0.34,0.82
0.41,-0.40,0.87
0.40,-0.42,0.84
-,-,-
0.21,-0.15,0.92
0.20,-0.11,0.96
0.22,-0.15,0.98
0.19,-0.10,0.97
0.20,-0.13,0.97
0.19,-0.14,0.96
0.21,-0.18,0.95
0.19,-0.16,0.92
0.18,-0.14,0.94
0.20,-0.19,0.97
0.18,-0.09,1.03
0.19,-0.14,0.98
0.19,-0.15,0.96
0.19,-0.16,0.96
0.19,-0.15,0.98
0.19,-0.13,0.99
0.19,-0.15,0.95
0.18,-0.14,0.93
0.18,-0.15,0.96
0.18,-0.13,1.03
0.17,-0.12,0.99
0.18,-0.15,0.92
0.18,-0.15,0.91
0.17,-0.15,0.91
0.16,-0.10,0.95
0.17,-0.13,0.96
0.16,-0.12,0.96
0.13,-0.07,0.98
0.13,-0.11,0.96
0.13,-0.09,0.96
0.13,-0.14,0.95
0.13,-0.15,0.97
0.11,-0.09,1.02
0.10,-0.02,1.06
0.10,-0.03,1.03
0.10,-0.05,0.99
0.10,-0.03,0.99
0.09,0.04,1.03
0.08,0.01,1.01
0.10,-0.02,1.00
0.07,0.02,0.93
0.07,0.06,0.95
0.05,0.08,0.96
0.05,0.08,0.88
0.04,0.10,0.83
0.05,0.03,0.82
0.03,0.02,0.79
-0.02,0.06,0.85
-0.09,0.02,0.66
-0.14,-0.07,0.45
-0.23,-0.13,0.38
-0.29,-0.23,0.73
-0.36,-0.68,1.22
-0.47,-0.70,1.66
-0.63,-0.80,1.84
-0.84,-0.83,1.85
-0.99,-0.77,2.16
-1.08,1.38,2.39
-0.83,0.57,2.82
-1.07,0.12,2.46
-1.20,-0.01,1.55
-0.87,0.69,0.52
-0.54,0.70,0.69
-0.60,0.98,0.64
-0.56,0.92,0.25
-0.47,0.78,-0.08
-0.14,0.31,-0.08
-0.09,0.31,0.04
-0.05,0.17,0.02
-0.13,-0.15,-0.03
-0.04,-0.27,-0.66
-0.10,-1.32,-0.14
-0.32,-0.96,0.40
-0.48,-1.22,0.54
-0.83,-0.93,0.77
-0.92,-1.21,1.02
-0.70,-1.11,2.68
-0.66,-1.34,2.17
-0.77,-1.17,2.17
-0.96,-0.46,2.33
-0.91,-0.22,2.33
-0.87,0.08,2.55
-1.07,1.09,2.41
-1.18,1.46,1.53
-0.97,0.88,0.94
-0.39,-0.04,0.72
-0.26,-0.16,0.62
-0.16,-0.16,0.32
-0.09,0.03,0.23
0.17,-0.23,0.61
-,-,-
0.26,-0.36,0.49
0.26,-0.26,0.60
0.26,-0.22,0.67
0.30,-0.23,0.89
0.33,-0.38,0.71
0.30,-0.22,0.77
0.28,-0.23,0.85
0.31,-0.30,0.88
0.32,-0.29,1.05
0.25,-0.08,1.08
0.27,-0.16,0.94
0.29,-0.21,0.87
0.27,-0.20,0.95
0.27,-0.18,1.05
0.26,-0.17,0.99
0.26,-0.18,0.96
-,-,-
0.18,-0.15,0.96
0.17,-0.11,0.91
0.17,-0.09,0.96
0.17,-0.07,1.00
0.17,-0.09,0.99
0.16,-0.07,1.00
0.17,-0.12,0.96
0.17,-0.13,0.96
0.16,-0.12,0.97
0.16,-0.10,1.01
0.16,-0.12,0.98
0.17,-0.12,0.96
0.15,-0.08,0.95
0.16,-0.11,0.96
0.15,-0.07,0.98
0.17,-0.12,1.00
0.15,-0.10,0.98
0.15,-0.10,0.96
0.16,-0.11,0.97
0.16,-0.11,0.99
0.15,-0.08,1.00
0.15,-0.11,0.99
0.15,-0.13,0.96
0.14,-0.11,0.94
0.14,-0.12,0.94
0.12,-0.05,0.94
0.10,0.01,0.94
0.08,0.03,0.91
0.07,0.03,0.88
0.05,0.02,0.86
0.03,0.02,0.94
0.01,0.02,0.87
-0.05,0.10,0.80
-0.06,0.04,0.76
-0.15,0.11,0.78
-0.25,0.19,0.52
-0.34,0.09,0.44
-0.33,0.07,0.81
-0.34,0.08,0.89
-0.54,0.04,0.95
-0.57,-0.03,0.96
-0.56,-0.17,1.41
-0.70,0.18,1.69
-0.76,-0.39,1.07
-0.88,0.05,1.76
-1.20,-0.22,2.26
-1.43,1.87,2.02
-1.35,1.72,0.93
-0.57,-0.31,2.40
-0.99,-0.04,2.40
-1.46,0.81,1.22
-1.33,1.29,0.61
-0.97,0.73,0.41
-0.43,0.64,0.61
-0.48,0.94,0.14
-0.39,0.84,-0.34
-0.18,0.55,-0.40
-0.11,0.17,-0.47
-0.05,-0.09,-0.91
-0.07,-0.44,-0.95
-0.21,-0.71,-0.34
-0.26,-0.93,0.17
-0.51,-1.05,0.51
-0.72,-1.16,0.91
-0.67,-1.51,1.56
-0.59,-0.98,2.43
-0.32,-1.05,1.80
-0.32,-1.21,1.81
-0.56,-0.67,1.98
-0.67,-0.54,1.85
-0.73,-0.33,1.88
-0.69,-0.10,2.31
-0.85,0.74,2.54
-0.95,1.29,1.53
-0.83,1.20,1.10
-0.61,0.72,0.92
-0.23,-0.07,0.47
-0.17,-0.00,0.23
-0.01,-0.24,0.12
0.13,-0.36,0.14
0.38,-0.70,0.73
0.31,-0.47,0.70
0.27,-0.33,0.70
0.29,-0.35,0.78
0.33,-0.41,0.81
0.31,-0.14,1.00
0.39,-0.37,0.91
0.37,-0.29,0.73
0.33,-0.18,0.90
0.35,-0.27,0.89
0.34,-0.28,1.02
0.35,-0.30,0.98
0.32,-0.24,0.89
-,-,-
0.23,-0.13,0.97
0.24,-0.18,0.99
0.23,-0.15,0.97
0.23,-0.17,0.98
0.23,-0.16,0.94
0.22,-0.14,0.95
0.24,-0.20,0.94
0.23,-0.19,0.93
0.23,-0.19,0.93
0.23,-0.18,0.93
0.22,-0.13,0.96
0.23,-0.15,1.01
0.23,-0.18,0.97
0.22,-0.16,0.92
0.23,-0.18,0.90
0.23,-0.18,0.93
0.23,-0.18,0.97
0.22,-0.16,0.96
0.22,-0.17,0.94
0.22,-0.18,0.94
0.21,-0.14,0.95
0.23,-0.18,0.96
0.22,-0.16,1.01
0.21,-0.14,1.06
0.21,-0.13,1.00
0.20,-0.11,0.96
0.20,-0.13,0.95
0.21,-0.13,0.98
0.21,-0.14,1.01
0.22,-0.15,0.98
0.21,-0.08,0.99
0.22,-0.07,0.96
0.21,-0.04,0.99
0.23,-0.08,1.04
0.24,-0.07,1.00
0.23,-0.02,0.90
0.22,0.01,0.82
0.21,0.04,0.79
0.21,0.11,0.80
0.24,-0.00,0.77
0.16,-0.02,0.46
0.14,-0.07,0.58
0.10,0.06,0.72
0.06,0.03,0.74
-0.11,0.03,0.59
-0.18,-0.04,0.64
-0.23,-0.11,0.80
-0.25,-0.26,1.03
-0.33,-0.25,1.34
-0.52,-0.48,1.25
-0.63,-0.76,1.54
-0.86,-0.87,2.06
-1.04,-0.79,2.14
-1.25,0.27,2.45
-1.05,1.14,2.62
-0.83,0.43,2.58
-0.88,0.34,2.35
-0.93,0.17,1.99
-0.98,0.57,1.25
-0.95,1.10,0.87
-0.76,0.86,0.71
-0.66,0.46,0.78
-0.61,0.37,0.45
-0.41,-0.04,-0.67
-0.14,-0.46,-0.97
0.04,-0.78,-0.84
0.06,-0.87,-0.95
-0.52,-1.39,-0.97
-0.97,-1.24,-0.14
-1.07,-1.65,0.59
-0.98,-1.67,1.48
-0.91,-1.55,2.06
-0.85,-1.08,2.53
-0.84,-1.05,2.56
-0.94,-0.80,2.42
-1.04,-0.42,2.34
-1.22,1.25,2.25
-0.73,0.85,1.25
-0.47,0.22,0.65
-0.22,-0.14,0.44
-0.21,-0.12,0.55
-0.15,-0.27,0.42
-0.04,-0.44,0.66
-0.01,-0.35,0.77
-,-,-
0.11,-0.48,0.86
0.11,-0.48,0.84
0.13,-0.51,0.85
0.14,-0.51,0.83
0.12,-0.47,0.84
0.13,-0.48,0.81
0.14,-0.52,0.84
0.15,-0.54,0.84
0.14,-0.56,0.83
0.15,-0.55,0.81
0.13,-0.48,0.79
0.14,-0.45,0.80
0.10,-0.37,0.93
0.10,-0.38,1.05
0.09,-0.37,1.07
0.10,-0.48,0.91
0.12,-0.50,0.82
0.13,-0.47,0.87
0.11,-0.37,0.91
0.09,-0.29,0.97
0.08,-0.29,0.97
0.11,-0.31,0.97
0.09,-0.21,0.98
0.08,-0.16,0.92
0.05,-0.04,0.92
0.05,-0.01,0.92
0.02,0.15,0.98
0.01,0.15,0.99
0.07,-0.08,1.00
0.08,-0.04,0.95
0.03,0.05,0.87
-0.00,-0.05,0.69
-0.05,-0.07,0.74
-0.08,-0.16,0.75
-0.07,-0.43,0.75
-0.13,-0.57,0.66
-0.54,-0.40,0.50
-0.67,-0.76,0.85
-0.80,-0.91,1.24
-0.98,-1.00,1.88
-1.38,-0.62,1.81
-1.46,0.15,2.23
-1.43,-0.05,3.02
-1.47,-0.11,2.35
-1.49,-0.20,1.67
-1.18,0.17,1.49
-1.24,0.41,1.57
-1.30,0.94,1.13
-1.09,0.96,0.45
-0.77,0.61,0.25
-0.42,0.63,-0.03
-0.38,0.78,-0.37
-0.17,0.50,-0.78
0.18,0.56,-1.15
-0.16,-0.54,-1.02
-0.34,-0.80,-0.77
-0.56,-1.07,-0.29
-0.76,-1.30,0.42
-0.90,-1.29,0.67
-0.94,-1.60,1.01
-1.09,-1.57,1.73
-1.03,-1.05,2.09
-0.81,-1.39,2.09
-0.93,-1.47,1.47
-1.18,-0.99,1.66
-1.32,-0.53,1.91
-1.23,-0.05,2.23
-1.13,0.63,2.36
-0.95,0.17,1.46
-0.77,-0.03,1.15
-0.67,0.04,0.99
-0.51,0.21,0.61
-0.20,0.14,0.18
-0.02,-0.00,0.18
0.09,-0.22,0.20
0.20,-0.51,0.25
0.18,-0.36,0.41
-,-,-
0.19,-0.32,0.96
0.18,-0.31,0.94
0.18,-0.30,0.94
0.19,-0.32,0.96
0.19,-0.32,0.93
0.19,-0.31,0.91
0.18,-0.29,0.93
0.17,-0.29,0.91
0.18,-0.33,0.93
0.17,-0.30,0.92
0.17,-0.30,0.94
0.19,-0.34,0.92
0.18,-0.31,0.95
0.18,-0.31,0.93
0.17,-0.28,0.96
0.18,-0.31,0.93
0.18,-0.31,0.92
0.18,-0.29,0.92
0.18,-0.31,0.89
0.18,-0.32,0.92
0.17,-0.29,0.91
0.16,-0.26,0.90
0.18,-0.31,0.97
0.17,-0.28,0.98
0.17,-0.26,0.90
0.16,-0.23,0.84
0.14,-0.17,0.80
0.14,-0.21,0.62
0.11,-0.27,0.57
0.03,-0.25,0.84
-0.07,-0.10,1.08
-0.09,0.06,1.00
-0.08,-0.07,0.82
-0.12,-0.15,0.68
-0.17,-0.15,0.69
-0.29,-0.16,1.09
-0.33,-0.19,1.15
-0.37,-0.21,1.24
-0.39,-0.36,1.51
-0.37,-0.71,1.57
-0.66,0.32,1.95
-0.64,0.27,1.86
-0.62,-0.04,1.90
-0.64,0.01,1.86
-0.70,0.79,1.36
-0.47,0.46,1.22
-0.40,0.66,1.08
-0.40,0.91,0.79
-0.16,0.77,0.21
-0.07,0.77,0.08
0.01,0.61,-0.15
0.08,0.45,-0.33
0.17,0.31,-0.50
0.08,0.54,-0.63
-0.35,0.21,-0.57
-0.47,-0.47,-0.41
-0.54,-1.06,0.05
-0.59,-1.40,0.64
-0.77,-1.55,0.84
-0.82,-1.72,0.90
-0.88,-1.83,1.23
-0.99,-1.75,1.41
-0.98,-1.53,1.36
-1.31,-0.39,1.74
-1.21,-0.89,1.64
-1.37,-0.79,1.69
-1.64,0.54,2.24
-1.35,0.15,2.08
-1.21,-0.17,1.82
-1.21,-0.06,1.43
-1.12,0.36,1.08
-0.85,0.36,1.00
-0.59,0.51,0.88
-0.57,0.78,0.69
-0.45,0.60,0.28
0.07,0.02,-0.17
0.14,-0.02,-0.44
-,-,-
0.23,0.01,0.98
0.22,0.00,0.97
0.21,0.05,0.99
0.22,0.02,0.99
0.23,0.03,0.94
0.23,0.03,0.93
0.22,0.01,0.94
0.21,0.03,0.99
0.21,0.00,0.99
0.21,0.01,0.94
0.21,0.02,0.97
0.20,0.04,0.94
0.20,0.01,0.96
0.21,0.05,0.99
0.22,0.01,0.97
0.21,0.05,0.96
0.21,0.01,1.00
0.21,0.01,0.95
0.21,-0.00,0.98
0.21,-0.00,0.96
0.20,0.02,0.98
0.20,0.07,0.94
0.19,0.11,0.97
0.19,0.13,0.98
0.16,0.19,0.92
0.09,0.44,0.85
0.07,0.41,0.77
0.05,0.31,0.67
0.06,-0.08,0.66
0.04,-0.14,0.70
0.02,-0.53,1.01
-0.06,-0.53,0.92
-0.06,-0.57,0.94
0.02,-1.02,1.33
-0.36,-0.97,1.91
-0.80,0.23,2.00
-0.77,0.54,2.34
-0.66,0.15,2.39
-0.67,0.29,1.81
-0.56,0.85,0.96
-0.24,0.92,0.66
-0.19,1.06,0.66
-0.28,0.99,0.21
-0.10,0.95,-0.23
0.07,0.77,-0.31
0.09,0.75,-0.29
0.08,0.72,-0.32
0.06,0.55,-0.55
0.02,0.09,-0.87
-0.36,-0.40,-0.90
-0.68,-0.88,-0.69
-0.95,-1.51,0.15
-1.07,-1.59,0.89
-1.04,-1.40,1.31
-1.12,-1.66,1.60
-1.03,-1.47,1.84
-0.92,-1.72,1.76
-0.99,-1.65,1.46
-1.16,-0.98,1.17
-1.25,-1.08,1.56
-1.52,-0.49,2.05
-1.82,0.24,2.93
-1.35,-0.24,1.43
-1.06,-0.25,1.46
-1.19,-0.26,1.55
-1.21,-0.09,1.13
-1.00,0.69,0.92
-0.38,0.69,0.64
-0.36,0.48,0.67
-0.38,0.39,0.35
-0.16,0.38,-0.08
0.07,0.60,-0.11
0.24,0.07,-0.40
0.24,-0.49,-0.58
0.43,-0.98,-0.51
0.47,-1.34,0.15
0.41,-1.04,1.21
0.49,-0.95,0.90
0.56,-0.90,0.61
0.60,-0.72,0.68
0.57,-0.57,0.79
0.58,-0.54,0.83
0.58,-0.52,0.76
-,-,-
-0.01,0.07,1.02
-0.03,0.07,1.00
-0.01,0.01,0.93
-0.06,0.05,0.96
-0.05,-0.01,1.01
-0.03,0.01,1.03
-0.01,0.01,1.00
-0.05,-0.03,0.99
-0.03,0.01,1.01
-0.03,-0.00,1.01
-0.03,-0.02,1.01
0.00,-0.00,1.01
0.01,0.02,0.98
0.00,-0.02,0.96
0.00,-0.03,0.96
0.01,-0.00,0.99
-0.01,-0.00,1.02
-0.02,-0.05,1.01
-0.02,-0.07,1.00
-0.01,-0.04,1.00
-0.00,-0.03,0.98
0.02,0.03,1.01
-0.02,0.02,1.06
-0.01,0.02,1.02
0.01,0.00,0.96
0.02,-0.01,0.96
0.02,0.06,0.99
0.00,0.04,0.98
0.01,0.08,0.95
0.00,0.10,0.96
0.01,0.12,1.03
0.02,0.11,0.92
0.04,0.10,0.94
0.01,0.04,0.97
0.02,0.04,0.96
0.03,0.09,0.91
0.03,0.01,0.89
0.02,-0.02,0.82
-0.01,-0.05,0.79
-0.06,-0.06,0.82
-0.13,-0.13,0.86
-0.23,-0.09,0.89
-0.44,-0.07,1.06
-0.60,-0.08,1.36
-0.76,-0.01,1.62
-1.03,0.30,1.94
-1.14,0.71,2.05
-1.21,1.09,1.93
-1.04,1.20,1.22
-0.79,1.18,0.73
-0.11,1.03,-0.17
0.16,0.84,-0.37
0.35,0.42,-0.37
0.54,0.01,-0.18
0.70,-0.09,-0.18
0.78,-0.38,-0.08
0.68,-0.62,-0.23
0.52,-0.92,-0.27
0.17,-0.97,-0.29
-0.71,-1.01,-0.06
-1.25,-0.81,0.23
-1.63,-0.62,0.93
-1.63,-0.70,1.34
-2.06,-0.80,1.98
-2.19,-0.57,2.22
-2.39,-0.43,2.32
-2.40,-0.10,1.91
-2.12,0.68,1.36
-2.08,1.23,1.31
-1.87,1.54,1.14
-1.41,1.16,-0.14
-0.58,0.84,-0.83
0.31,0.90,-0.48
0.34,0.63,-0.22
0.37,0.09,0.02
-,-,-
0.26,-0.13,0.94
0.26,-0.16,0.96
0.27,-0.15,0.92
0.26,-0.13,0.94
0.25,-0.11,0.97
0.25,-0.12,0.93
0.24,-0.14,0.95
0.24,-0.13,0.98
0.24,-0.14,0.94
0.24,-0.14,0.96
0.24,-0.14,0.97
0.25,-0.11,0.96
0.23,-0.15,0.95
0.24,-0.15,0.98
0.24,-0.15,0.94
0.25,-0.14,0.95
0.24,-0.14,0.97
0.24,-0.12,0.95
0.24,-0.14,0.95
0.24,-0.17,0.95
0.23,-0.15,0.95
0.24,-0.13,0.97
0.24,-0.15,0.95
0.23,-0.16,0.91
0.27,-0.11,0.88
0.25,-0.13,0.86
0.26,-0.06,0.84
0.27,0.00,0.79
0.27,0.07,0.66
0.18,-0.17,0.71
0.15,-0.22,0.64
0.08,-0.22,0.59
-0.02,-0.18,0.46
-0.39,-0.28,0.62
-0.59,-0.27,0.82
-0.72,-0.27,0.98
-0.86,-0.27,0.99
-1.00,-0.32,1.17
-1.46,-0.45,1.57
-1.61,-0.41,1.65
-1.69,-0.36,1.50
-1.72,-0.07,1.34
-1.79,0.76,1.13
-1.74,1.71,1.84
-1.66,1.64,1.09
-1.41,1.18,0.43
-1.05,0.63,0.03
-0.61,0.45,-0.47
0.13,0.73,-0.78
0.21,0.27,-0.69
0.24,-0.46,-0.15
0.31,-0.81,0.29
0.45,-0.94,0.11
0.33,-1.27,0.31
0.20,-1.50,0.35
-0.05,-1.31,0.25
-0.71,-0.75,0.39
-0.96,-0.69,0.53
-1.28,-0.74,1.20
-1.44,-0.79,1.73
-1.53,-0.63,1.79
-1.84,-0.51,2.41
-1.85,-0.23,2.14
-1.81,0.10,1.80
-1.69,0.43,1.69
-0.97,0.83,0.34
-,-,-
0.22,-0.27,0.93
0.22,-0.25,0.94
0.22,-0.22,0.90
0.21,-0.22,0.95
0.19,-0.21,0.95
0.18,-0.23,1.00
0.20,-0.26,0.94
0.20,-0.24,0.96
0.22,-0.25,0.91
0.22,-0.23,0.90
0.20,-0.19,0.94
0.19,-0.19,0.95
0.15,-0.21,1.03
0.17,-0.22,0.97
0.19,-0.23,0.93
0.19,-0.24,0.95
0.19,-0.21,0.94
0.18,-0.23,0.97
0.20,-0.24,0.94
0.20,-0.23,0.92
0.20,-0.25,0.94
0.20,-0.22,0.96
0.20,-0.23,0.94
0.19,-0.26,0.92
0.21,-0.27,0.94
0.19,-0.45,0.97
0.13,-0.47,1.11
0.05,-0.37,1.32
0.02,-0.12,1.21
0.04,0.06,1.23
0.12,0.13,1.10
0.21,0.13,0.93
0.28,0.19,0.86
0.34,0.22,0.80
0.40,0.19,0.70
0.48,0.02,0.67
0.51,-0.06,0.66
0.52,-0.09,0.66
0.51,-0.08,0.69
0.41,-0.01,0.83
0.43,-0.06,0.76
0.47,-0.03,0.65
0.48,-0.19,0.68
0.42,-0.34,0.74
0.32,0.21,0.59
0.30,-0.13,0.64
0.27,-0.49,0.82
0.09,-0.36,0.81
0.00,0.07,0.83
-0.10,-0.28,0.97
-0.29,-0.33,1.14
-0.41,-0.01,1.49
-0.41,0.19,1.26
-0.33,0.08,0.90
-0.27,-0.14,0.82
-0.24,-0.12,0.66
-0.36,-0.04,0.98
-0.43,0.09,1.10
-0.37,-0.05,0.68
-0.43,-0.08,0.74
-0.54,0.01,0.90
-0.61,0.11,0.90
-0.62,0.12,0.78
-0.74,0.04,0.86
-0.79,0.09,0.86
-0.81,0.14,0.80
-0.81,0.10,0.82
-0.82,-0.11,0.76
-0.84,-0.16,0.76
-0.88,-0.09,0.71
-0.88,0.02,0.61
-0.87,0.07,0.54
-0.94,-0.38,0.75
-0.99,-0.42,0.67
-1.02,-0.26,0.59
-1.07,-0.23,0.68
-1.16,-0.36,0.78
-1.17,-0.37,0.82
-1.16,-0.22,0.98
-1.12,-0.16,0.94
-1.07,-0.09,0.98
-0.87,-0.00,0.87
-0.79,-0.00,0.83
-0.72,0.05,1.07
-0.63,0.15,0.89
-0.56,0.29,0.89
-0.30,0.25,0.71
-0.15,0.13,0.56
-0.04,0.05,0.50
0.03,0.04,0.63
0.09,0.04,0.64
0.21,-0.02,0.66
0.29,-0.03,0.71
0.31,-0.04,0.72
0.32,-0.16,0.70
0.33,-0.37,0.82
-,-,-
0.43,-0.45,0.78
0.43,-0.44,0.78
0.43,-0.44,0.76
0.40,-0.42,0.82
0.42,-0.44,0.80
0.41,-0.44,0.81
0.42,-0.46,0.79
0.42,-0.44,0.79
0.43,-0.44,0.78
0.42,-0.42,0.80
0.42,-0.41,0.78
0.40,-0.43,0.82
0.42,-0.44,0.79
0.42,-0.44,0.78
0.41,-0.43,0.80
0.41,-0.43,0.80
0.41,-0.42,0.81
0.42,-0.44,0.79
0.42,-0.45,0.79
0.41,-0.43,0.80
0.42,-0.43,0.80
0.41,-0.45,0.78
0.43,-0.45,0.79
0.40,-0.45,0.81
0.41,-0.42,0.82
0.42,-0.44,0.79
0.42,-0.44,0.79
0.42,-0.44,0.80
0.41,-0.42,0.79
0.42,-0.42,0.79
0.42,-0.43,0.81
0.42,-0.43,0.80
0.41,-0.41,0.81
0.41,-0.42,0.81
0.41,-0.42,0.79
0.42,-0.43,0.79
0.41,-0.44,0.80
0.41,-0.44,0.80
0.42,-0.44,0.79
0.42,-0.43,0.80
0.41,-0.45,0.81
0.40,-0.44,0.83
0.41,-0.47,0.83
0.40,-0.44,0.84
0.37,-0.40,0.91
0.34,-0.29,0.94
0.28,0.04,0.98
0.32,0.44,0.72
0.45,0.35,0.45
0.82,-0.04,-0.19
0.51,-1.26,-1.47
-0.80,-1.46,-1.11
-1.61,-0.89,-0.50
-2.11,-0.39,-0.05
-2.58,-0.63,3.40
-3.19,-0.89,3.37
-3.11,-0.72,2.12
-3.11,-0.50,1.83
-3.06,0.18,2.15
-3.02,1.29,1.47
-2.08,2.14,-0.83
-0.65,2.12,-2.63
-0.33,1.19,-1.66
-0.54,-0.04,-0.39
-0.22,-0.71,0.23
0.95,-1.41,-0.34
0.65,-2.01,0.70
0.20,-1.20,1.39
-0.03,-0.32,1.39
0.05,-0.06,1.26
0.12,-0.47,1.12
0.20,-0.52,1.02
0.25,-0.31,0.84
0.15,-0.23,1.09
0.17,-0.27,1.08
0.22,-0.31,1.00
0.27,-0.22,0.80
0.25,-0.18,0.83
0.20,-0.28,1.03
-,-,-
0.20,-0.17,0.98
0.20,-0.19,0.97
